Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
thirdDriver;Person;1265;0.2;Person;1;0;0
thirdDriver;Athlete;1233;0.2;Person;0;1;0
thirdDriver;MotorsportRacer;1229;0.2;Person;0;1;0
thirdDriver;RacingDriver;1204;0.2;Person;0;1;0
thirdDriver;FormulaOneRacer;954;0.2;Person;0;1;0
thirdDriver;Agent;1265;0.1;Person;0;0;1
thirdDriver;Person;1265;0.1;Person;1;0;0
thirdDriver;Athlete;1233;0.1;Person;0;1;0
thirdDriver;MotorsportRacer;1229;0.1;Person;0;1;0
thirdDriver;RacingDriver;1204;0.1;Person;0;1;0
thirdDriver;FormulaOneRacer;954;0.1;Person;0;1;0
thirdDriverCountry;Country;96;1.0;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;1.0;Country;0;0;1
thirdDriverCountry;Place;96;1.0;Country;0;0;1
thirdDriverCountry;Country;96;0.9;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.9;Country;0;0;1
thirdDriverCountry;Place;96;0.9;Country;0;0;1
thirdDriverCountry;Country;96;0.8;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.8;Country;0;0;1
thirdDriverCountry;Place;96;0.8;Country;0;0;1
thirdDriverCountry;Country;96;0.7;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.7;Country;0;0;1
thirdDriverCountry;Place;96;0.7;Country;0;0;1
thirdDriverCountry;Country;96;0.6;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.6;Country;0;0;1
thirdDriverCountry;Place;96;0.6;Country;0;0;1
thirdDriverCountry;Country;96;0.5;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.5;Country;0;0;1
thirdDriverCountry;Place;96;0.5;Country;0;0;1
thirdDriverCountry;Country;96;0.4;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.4;Country;0;0;1
thirdDriverCountry;Place;96;0.4;Country;0;0;1
thirdDriverCountry;Country;96;0.3;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.3;Country;0;0;1
thirdDriverCountry;Place;96;0.3;Country;0;0;1
thirdDriverCountry;Country;96;0.2;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.2;Country;0;0;1
thirdDriverCountry;Place;96;0.2;Country;0;0;1
thirdDriverCountry;PopulatedPlace;96;0.1;Country;0;0;1
thirdDriverCountry;Country;96;0.1;Country;1;0;0
thirdDriverCountry;Place;96;0.1;Country;0;0;1
thirdDriverCountry;Agent;15;0.1;Country;0;0;0
thirdDriverCountry;Agent=Country;15;0.1;Country;0;0;0
thirdDriverCountry;Agent=Place;15;0.1;Country;0;0;0
thirdDriverCountry;Agent=PopulatedPlace;15;0.1;Country;0;0;0
thirdDriverCountry;Artist;14;0.1;Country;0;0;0
thirdDriverCountry;MusicalArtist=PopulatedPlace;14;0.1;Country;0;0;0
thirdDriverCountry;Person=PopulatedPlace;14;0.1;Country;0;0;0
thirdDriverCountry;Artist=Country;14;0.1;Country;0;0;0
thirdDriverCountry;Artist=Place;14;0.1;Country;0;0;0
thirdDriverCountry;MusicalArtist;14;0.1;Country;0;0;0
thirdDriverCountry;Country=Person;14;0.1;Country;0;0;0
thirdDriverCountry;Artist=PopulatedPlace;14;0.1;Country;0;0;0
thirdDriverCountry;Person=Place;14;0.1;Country;0;0;0
thirdDriverCountry;MusicalArtist=Country;14;0.1;Country;0;0;0
thirdDriverCountry;Person;14;0.1;Country;0;0;0
thirdDriverCountry;MusicalArtist=Place;14;0.1;Country;0;0;0
thirdTeam;Agent;1248;1.0;SportsTeam;0;0;1
thirdTeam;Organisation;1248;1.0;SportsTeam;0;0;1
thirdTeam;SportsTeam;1248;1.0;SportsTeam;1;0;0
thirdTeam;Agent;1248;0.9;SportsTeam;0;0;1
thirdTeam;Organisation;1248;0.9;SportsTeam;0;0;1
thirdTeam;SportsTeam;1248;0.9;SportsTeam;1;0;0
thirdTeam;Agent;1248;0.8;SportsTeam;0;0;1
thirdTeam;Organisation;1248;0.8;SportsTeam;0;0;1
thirdTeam;SportsTeam;1248;0.8;SportsTeam;1;0;0
thirdTeam;FormulaOneTeam;1063;0.8;SportsTeam;0;1;0
thirdTeam;Agent;1248;0.7;SportsTeam;0;0;1
thirdTeam;Organisation;1248;0.7;SportsTeam;0;0;1
thirdTeam;SportsTeam;1248;0.7;SportsTeam;1;0;0
thirdTeam;FormulaOneTeam;1063;0.7;SportsTeam;0;1;0
thirdTeam;Agent;1248;0.6;SportsTeam;0;0;1
thirdTeam;Organisation;1248;0.6;SportsTeam;0;0;1
thirdTeam;SportsTeam;1248;0.6;SportsTeam;1;0;0
thirdTeam;FormulaOneTeam;1063;0.6;SportsTeam;0;1;0
thirdTeam;Agent;1248;0.5;SportsTeam;0;0;1
thirdTeam;Organisation;1248;0.5;SportsTeam;0;0;1
thirdTeam;SportsTeam;1248;0.5;SportsTeam;1;0;0
thirdTeam;FormulaOneTeam;1063;0.5;SportsTeam;0;1;0
thirdTeam;Agent;1248;0.4;SportsTeam;0;0;1
thirdTeam;Organisation;1248;0.4;SportsTeam;0;0;1
thirdTeam;SportsTeam;1248;0.4;SportsTeam;1;0;0
thirdTeam;FormulaOneTeam;1063;0.4;SportsTeam;0;1;0
thirdTeam;Agent;1248;0.3;SportsTeam;0;0;1
thirdTeam;Organisation;1248;0.3;SportsTeam;0;0;1
thirdTeam;SportsTeam;1248;0.3;SportsTeam;1;0;0
thirdTeam;FormulaOneTeam;1063;0.3;SportsTeam;0;1;0
thirdTeam;Agent;1248;0.2;SportsTeam;0;0;1
thirdTeam;Organisation;1248;0.2;SportsTeam;0;0;1
thirdTeam;SportsTeam;1248;0.2;SportsTeam;1;0;0
thirdTeam;FormulaOneTeam;1063;0.2;SportsTeam;0;1;0
thirdTeam;Company;256;0.2;SportsTeam;0;0;0
thirdTeam;Company=SportsTeam;256;0.2;SportsTeam;0;0;0
thirdTeam;Agent;1248;0.1;SportsTeam;0;0;1
thirdTeam;Organisation;1248;0.1;SportsTeam;0;0;1
thirdTeam;SportsTeam;1248;0.1;SportsTeam;1;0;0
thirdTeam;FormulaOneTeam;1063;0.1;SportsTeam;0;1;0
thirdTeam;Company;256;0.1;SportsTeam;0;0;0
thirdTeam;Company=SportsTeam;256;0.1;SportsTeam;0;0;0
thirdTeam;SportsTeam=Person;164;0.1;SportsTeam;0;0;0
thirdTeam;Organisation=Person;164;0.1;SportsTeam;0;0;0
thirdTeam;Person;164;0.1;SportsTeam;0;0;0
thirdTeam;FormulaOneTeam=Person;144;0.1;SportsTeam;0;0;0
thirdTeam;Company=FormulaOneTeam;142;0.1;SportsTeam;0;0;0
trainer;Agent;7039;1.0;Person;0;0;1
trainer;Person;7039;1.0;Person;1;0;0
trainer;Agent;7039;0.9;Person;0;0;1
trainer;Person;7039;0.9;Person;1;0;0
trainer;Agent;7039;0.8;Person;0;0;1
trainer;Person;7039;0.8;Person;1;0;0
trainer;Agent;7039;0.7;Person;0;0;1
trainer;Person;7039;0.7;Person;1;0;0
trainer;Agent;7039;0.6;Person;0;0;1
trainer;Person;7039;0.6;Person;1;0;0
trainer;Athlete;4573;0.6;Person;0;1;0
trainer;Agent;7039;0.5;Person;0;0;1
trainer;Person;7039;0.5;Person;1;0;0
trainer;Athlete;4573;0.5;Person;0;1;0
trainer;Agent;7039;0.4;Person;0;0;1
trainer;Person;7039;0.4;Person;1;0;0
trainer;Athlete;4573;0.4;Person;0;1;0
trainer;Agent;7039;0.3;Person;0;0;1
trainer;Person;7039;0.3;Person;1;0;0
trainer;Athlete;4573;0.3;Person;0;1;0
trainer;Wrestler;2704;0.3;Person;0;1;0
trainer;Agent;7039;0.2;Person;0;0;1
trainer;Person;7039;0.2;Person;1;0;0
trainer;Athlete;4573;0.2;Person;0;1;0
trainer;Wrestler;2704;0.2;Person;0;1;0
trainer;HorseTrainer;1456;0.2;Person;0;1;0
trainer;Agent;7039;0.1;Person;0;0;1
trainer;Person;7039;0.1;Person;1;0;0
trainer;Athlete;4573;0.1;Person;0;1;0
trainer;Wrestler;2704;0.1;Person;0;1;0
trainer;HorseTrainer;1456;0.1;Person;0;1;0
training;Agent;5860;1.0;EducationalInstitution;0;0;1
training;Organisation;5860;1.0;EducationalInstitution;0;0;1
training;EducationalInstitution;5860;1.0;EducationalInstitution;1;0;0
training;Agent;5860;0.9;EducationalInstitution;0;0;1
training;Organisation;5860;0.9;EducationalInstitution;0;0;1
training;EducationalInstitution;5860;0.9;EducationalInstitution;1;0;0
training;Agent;5860;0.8;EducationalInstitution;0;0;1
training;Organisation;5860;0.8;EducationalInstitution;0;0;1
training;EducationalInstitution;5860;0.8;EducationalInstitution;1;0;0
training;Agent;5860;0.7;EducationalInstitution;0;0;1
training;Organisation;5860;0.7;EducationalInstitution;0;0;1
training;EducationalInstitution;5860;0.7;EducationalInstitution;1;0;0
training;Agent;5860;0.6;EducationalInstitution;0;0;1
training;Organisation;5860;0.6;EducationalInstitution;0;0;1
training;EducationalInstitution;5860;0.6;EducationalInstitution;1;0;0
training;University;3533;0.6;EducationalInstitution;0;1;0
training;Agent;5860;0.5;EducationalInstitution;0;0;1
training;Organisation;5860;0.5;EducationalInstitution;0;0;1
training;EducationalInstitution;5860;0.5;EducationalInstitution;1;0;0
training;University;3533;0.5;EducationalInstitution;0;1;0
training;Agent;5860;0.4;EducationalInstitution;0;0;1
training;Organisation;5860;0.4;EducationalInstitution;0;0;1
training;EducationalInstitution;5860;0.4;EducationalInstitution;1;0;0
training;University;3533;0.4;EducationalInstitution;0;1;0
training;Agent;5860;0.3;EducationalInstitution;0;0;1
training;Organisation;5860;0.3;EducationalInstitution;0;0;1
training;EducationalInstitution;5860;0.3;EducationalInstitution;1;0;0
training;University;3533;0.3;EducationalInstitution;0;1;0
training;Agent;5860;0.2;EducationalInstitution;0;0;1
training;Organisation;5860;0.2;EducationalInstitution;0;0;1
training;EducationalInstitution;5860;0.2;EducationalInstitution;1;0;0
training;University;3533;0.2;EducationalInstitution;0;1;0
training;Agent;5860;0.1;EducationalInstitution;0;0;1
training;Organisation;5860;0.1;EducationalInstitution;0;0;1
training;EducationalInstitution;5860;0.1;EducationalInstitution;1;0;0
training;University;3533;0.1;EducationalInstitution;0;1;0
training;School;1166;0.1;EducationalInstitution;0;1;0
training;EducationalInstitution=Person;911;0.1;EducationalInstitution;0;0;0
training;Organisation=Person;911;0.1;EducationalInstitution;0;0;0
training;Person;911;0.1;EducationalInstitution;0;0;0
translator;Agent;1065;1.0;Person;0;0;1
translator;Person;1065;1.0;Person;1;0;0
translator;Agent;1065;0.9;Person;0;0;1
translator;Person;1065;0.9;Person;1;0;0
translator;Agent;1065;0.8;Person;0;0;1
translator;Person;1065;0.8;Person;1;0;0
translator;Agent;1065;0.7;Person;0;0;1
translator;Person;1065;0.7;Person;1;0;0
translator;Agent;1065;0.6;Person;0;0;1
translator;Person;1065;0.6;Person;1;0;0
translator;Agent;1065;0.5;Person;0;0;1
translator;Person;1065;0.5;Person;1;0;0
translator;Agent;1065;0.4;Person;0;0;1
translator;Person;1065;0.4;Person;1;0;0
translator;Agent;1065;0.3;Person;0;0;1
translator;Person;1065;0.3;Person;1;0;0
translator;Agent;1065;0.2;Person;0;0;1
translator;Person;1065;0.2;Person;1;0;0
translator;Agent;1065;0.1;Person;0;0;1
translator;Person;1065;0.1;Person;1;0;0
translator;Writer;195;0.1;Person;0;1;0
trustee;Agent;15;1.0;Person;0;0;1
trustee;Person;15;1.0;Person;1;0;0
trustee;Agent;15;0.9;Person;0;0;1
trustee;Person;15;0.9;Person;1;0;0
trustee;Agent;15;0.8;Person;0;0;1
trustee;Person;15;0.8;Person;1;0;0
trustee;Agent;15;0.7;Person;0;0;1
trustee;Person;15;0.7;Person;1;0;0
trustee;Agent;15;0.6;Person;0;0;1
trustee;Person;15;0.6;Person;1;0;0
trustee;Agent;15;0.5;Person;0;0;1
trustee;Person;15;0.5;Person;1;0;0
trustee;Agent;15;0.4;Person;0;0;1
trustee;Person;15;0.4;Person;1;0;0
trustee;Agent;15;0.3;Person;0;0;1
trustee;Person;15;0.3;Person;1;0;0
trustee;Agent;15;0.2;Person;0;0;1
trustee;Person;15;0.2;Person;1;0;0
trustee;Agent;15;0.1;Person;0;0;1
trustee;Person;15;0.1;Person;1;0;0
trustee;Organisation;3;0.1;Person;0;0;0
trustee;Organisation=Person;3;0.1;Person;0;0;0
trustee;Company;2;0.1;Person;0;0;0
trustee;Politician;2;0.1;Person;0;1;0
trustee;Company=Person;2;0.1;Person;0;0;0
twinCountry;Country;283;1.0;Country;1;0;0
twinCountry;PopulatedPlace;283;1.0;Country;0;0;1
twinCountry;Place;283;1.0;Country;0;0;1
twinCountry;Country;283;0.9;Country;1;0;0
twinCountry;PopulatedPlace;283;0.9;Country;0;0;1
twinCountry;Place;283;0.9;Country;0;0;1
twinCountry;Country;283;0.8;Country;1;0;0
twinCountry;PopulatedPlace;283;0.8;Country;0;0;1
twinCountry;Place;283;0.8;Country;0;0;1
twinCountry;Country;283;0.7;Country;1;0;0
twinCountry;PopulatedPlace;283;0.7;Country;0;0;1
twinCountry;Place;283;0.7;Country;0;0;1
twinCountry;Country;283;0.6;Country;1;0;0
twinCountry;PopulatedPlace;283;0.6;Country;0;0;1
twinCountry;Place;283;0.6;Country;0;0;1
twinCountry;Country;283;0.5;Country;1;0;0
twinCountry;PopulatedPlace;283;0.5;Country;0;0;1
twinCountry;Place;283;0.5;Country;0;0;1
twinCountry;PopulatedPlace;283;0.4;Country;0;0;1
twinCountry;Country;283;0.4;Country;1;0;0
twinCountry;Place;283;0.4;Country;0;0;1
twinCountry;Agent;119;0.4;Country;0;0;0
twinCountry;Artist;119;0.4;Country;0;0;0
twinCountry;MusicalArtist=PopulatedPlace;119;0.4;Country;0;0;0
twinCountry;Person=PopulatedPlace;119;0.4;Country;0;0;0
twinCountry;Artist=Country;119;0.4;Country;0;0;0
twinCountry;Artist=Place;119;0.4;Country;0;0;0
twinCountry;Agent=Country;119;0.4;Country;0;0;0
twinCountry;MusicalArtist;119;0.4;Country;0;0;0
twinCountry;Country=Person;119;0.4;Country;0;0;0
twinCountry;Agent=Place;119;0.4;Country;0;0;0
twinCountry;Agent=PopulatedPlace;119;0.4;Country;0;0;0
twinCountry;Artist=PopulatedPlace;119;0.4;Country;0;0;0
twinCountry;Person=Place;119;0.4;Country;0;0;0
twinCountry;MusicalArtist=Country;119;0.4;Country;0;0;0
twinCountry;Person;119;0.4;Country;0;0;0
twinCountry;MusicalArtist=Place;119;0.4;Country;0;0;0
twinCountry;PopulatedPlace;283;0.3;Country;0;0;1
twinCountry;Country;283;0.3;Country;1;0;0
twinCountry;Place;283;0.3;Country;0;0;1
twinCountry;Agent;119;0.3;Country;0;0;0
twinCountry;Artist;119;0.3;Country;0;0;0
twinCountry;MusicalArtist=PopulatedPlace;119;0.3;Country;0;0;0
twinCountry;Person=PopulatedPlace;119;0.3;Country;0;0;0
twinCountry;Artist=Country;119;0.3;Country;0;0;0
twinCountry;Artist=Place;119;0.3;Country;0;0;0
twinCountry;Agent=Country;119;0.3;Country;0;0;0
twinCountry;MusicalArtist;119;0.3;Country;0;0;0
twinCountry;Country=Person;119;0.3;Country;0;0;0
twinCountry;Agent=Place;119;0.3;Country;0;0;0
twinCountry;Agent=PopulatedPlace;119;0.3;Country;0;0;0
twinCountry;Artist=PopulatedPlace;119;0.3;Country;0;0;0
twinCountry;Person=Place;119;0.3;Country;0;0;0
twinCountry;MusicalArtist=Country;119;0.3;Country;0;0;0
twinCountry;Person;119;0.3;Country;0;0;0
twinCountry;MusicalArtist=Place;119;0.3;Country;0;0;0
twinCountry;PopulatedPlace;283;0.2;Country;0;0;1
twinCountry;Country;283;0.2;Country;1;0;0
twinCountry;Place;283;0.2;Country;0;0;1
twinCountry;Agent;119;0.2;Country;0;0;0
twinCountry;Artist;119;0.2;Country;0;0;0
twinCountry;MusicalArtist=PopulatedPlace;119;0.2;Country;0;0;0
twinCountry;Person=PopulatedPlace;119;0.2;Country;0;0;0
twinCountry;Artist=Country;119;0.2;Country;0;0;0
twinCountry;Artist=Place;119;0.2;Country;0;0;0
twinCountry;Agent=Country;119;0.2;Country;0;0;0
twinCountry;MusicalArtist;119;0.2;Country;0;0;0
twinCountry;Country=Person;119;0.2;Country;0;0;0
twinCountry;Agent=Place;119;0.2;Country;0;0;0
twinCountry;Agent=PopulatedPlace;119;0.2;Country;0;0;0
twinCountry;Artist=PopulatedPlace;119;0.2;Country;0;0;0
twinCountry;Person=Place;119;0.2;Country;0;0;0
twinCountry;MusicalArtist=Country;119;0.2;Country;0;0;0
twinCountry;Person;119;0.2;Country;0;0;0
twinCountry;MusicalArtist=Place;119;0.2;Country;0;0;0
twinCountry;PopulatedPlace;283;0.1;Country;0;0;1
twinCountry;Country;283;0.1;Country;1;0;0
twinCountry;Place;283;0.1;Country;0;0;1
twinCountry;Agent;119;0.1;Country;0;0;0
twinCountry;Artist;119;0.1;Country;0;0;0
twinCountry;MusicalArtist=PopulatedPlace;119;0.1;Country;0;0;0
twinCountry;Person=PopulatedPlace;119;0.1;Country;0;0;0
twinCountry;Artist=Country;119;0.1;Country;0;0;0
twinCountry;Artist=Place;119;0.1;Country;0;0;0
twinCountry;Agent=Country;119;0.1;Country;0;0;0
twinCountry;MusicalArtist;119;0.1;Country;0;0;0
twinCountry;Country=Person;119;0.1;Country;0;0;0
twinCountry;Agent=Place;119;0.1;Country;0;0;0
twinCountry;Agent=PopulatedPlace;119;0.1;Country;0;0;0
twinCountry;Artist=PopulatedPlace;119;0.1;Country;0;0;0
twinCountry;Person=Place;119;0.1;Country;0;0;0
twinCountry;MusicalArtist=Country;119;0.1;Country;0;0;0
twinCountry;Person;119;0.1;Country;0;0;0
twinCountry;MusicalArtist=Place;119;0.1;Country;0;0;0
twinTown;Settlement;731;1.0;Settlement;1;0;0
twinTown;PopulatedPlace;731;1.0;Settlement;0;0;1
twinTown;Place;731;1.0;Settlement;0;0;1
twinTown;Settlement;731;0.9;Settlement;1;0;0
twinTown;PopulatedPlace;731;0.9;Settlement;0;0;1
twinTown;Place;731;0.9;Settlement;0;0;1
twinTown;Settlement;731;0.8;Settlement;1;0;0
twinTown;PopulatedPlace;731;0.8;Settlement;0;0;1
twinTown;Place;731;0.8;Settlement;0;0;1
twinTown;Settlement;731;0.7;Settlement;1;0;0
twinTown;PopulatedPlace;731;0.7;Settlement;0;0;1
twinTown;Place;731;0.7;Settlement;0;0;1
twinTown;Settlement;731;0.6;Settlement;1;0;0
twinTown;PopulatedPlace;731;0.6;Settlement;0;0;1
twinTown;Place;731;0.6;Settlement;0;0;1
twinTown;Settlement;731;0.5;Settlement;1;0;0
twinTown;PopulatedPlace;731;0.5;Settlement;0;0;1
twinTown;Place;731;0.5;Settlement;0;0;1
twinTown;Settlement;731;0.4;Settlement;1;0;0
twinTown;PopulatedPlace;731;0.4;Settlement;0;0;1
twinTown;Place;731;0.4;Settlement;0;0;1
twinTown;Settlement;731;0.3;Settlement;1;0;0
twinTown;PopulatedPlace;731;0.3;Settlement;0;0;1
twinTown;Place;731;0.3;Settlement;0;0;1
twinTown;City;232;0.3;Settlement;0;1;0
twinTown;Settlement;731;0.2;Settlement;1;0;0
twinTown;PopulatedPlace;731;0.2;Settlement;0;0;1
twinTown;Place;731;0.2;Settlement;0;0;1
twinTown;City;232;0.2;Settlement;0;1;0
twinTown;Settlement;731;0.1;Settlement;1;0;0
twinTown;PopulatedPlace;731;0.1;Settlement;0;0;1
twinTown;Place;731;0.1;Settlement;0;0;1
twinTown;City;232;0.1;Settlement;0;1;0
twinTown;Town;83;0.1;Settlement;0;1;0
unitaryAuthority;PopulatedPlace;344;1.0;PopulatedPlace;1;0;0
unitaryAuthority;Place;344;1.0;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.9;PopulatedPlace;1;0;0
unitaryAuthority;Place;344;0.9;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.8;PopulatedPlace;1;0;0
unitaryAuthority;Place;344;0.8;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.7;PopulatedPlace;1;0;0
unitaryAuthority;Place;344;0.7;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.6;PopulatedPlace;1;0;0
unitaryAuthority;Place;344;0.6;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.5;PopulatedPlace;1;0;0
unitaryAuthority;Place;344;0.5;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.4;PopulatedPlace;1;0;0
unitaryAuthority;Place;344;0.4;PopulatedPlace;0;0;1
unitaryAuthority;Island;167;0.4;PopulatedPlace;0;1;0
unitaryAuthority;PopulatedPlace;344;0.3;PopulatedPlace;1;0;0
unitaryAuthority;Place;344;0.3;PopulatedPlace;0;0;1
unitaryAuthority;Island;167;0.3;PopulatedPlace;0;1;0
unitaryAuthority;PopulatedPlace;344;0.2;PopulatedPlace;1;0;0
unitaryAuthority;Place;344;0.2;PopulatedPlace;0;0;1
unitaryAuthority;Island;167;0.2;PopulatedPlace;0;1;0
unitaryAuthority;Agent;82;0.2;PopulatedPlace;0;0;0
unitaryAuthority;Agent=Place;82;0.2;PopulatedPlace;0;0;0
unitaryAuthority;Agent=PopulatedPlace;82;0.2;PopulatedPlace;0;0;0
unitaryAuthority;Organisation;76;0.2;PopulatedPlace;0;0;0
unitaryAuthority;Organisation=PopulatedPlace;76;0.2;PopulatedPlace;0;0;0
unitaryAuthority;Organisation=Place;76;0.2;PopulatedPlace;0;0;0
unitaryAuthority;Company;72;0.2;PopulatedPlace;0;0;0
unitaryAuthority;Agent=Island;72;0.2;PopulatedPlace;0;0;0
unitaryAuthority;Company=Island;72;0.2;PopulatedPlace;0;0;0
unitaryAuthority;Company=PopulatedPlace;72;0.2;PopulatedPlace;0;0;0
unitaryAuthority;Organisation=Island;72;0.2;PopulatedPlace;0;0;0
unitaryAuthority;Company=Place;72;0.2;PopulatedPlace;0;0;0
unitaryAuthority;PopulatedPlace;344;0.1;PopulatedPlace;1;0;0
unitaryAuthority;Place;344;0.1;PopulatedPlace;0;0;1
unitaryAuthority;Island;167;0.1;PopulatedPlace;0;1;0
unitaryAuthority;Agent;82;0.1;PopulatedPlace;0;0;0
unitaryAuthority;Agent=Place;82;0.1;PopulatedPlace;0;0;0
unitaryAuthority;Agent=PopulatedPlace;82;0.1;PopulatedPlace;0;0;0
unitaryAuthority;Organisation;76;0.1;PopulatedPlace;0;0;0
unitaryAuthority;Organisation=PopulatedPlace;76;0.1;PopulatedPlace;0;0;0
unitaryAuthority;Organisation=Place;76;0.1;PopulatedPlace;0;0;0
unitaryAuthority;Company;72;0.1;PopulatedPlace;0;0;0
unitaryAuthority;Agent=Island;72;0.1;PopulatedPlace;0;0;0
unitaryAuthority;Company=Island;72;0.1;PopulatedPlace;0;0;0
unitaryAuthority;Company=PopulatedPlace;72;0.1;PopulatedPlace;0;0;0
unitaryAuthority;Organisation=Island;72;0.1;PopulatedPlace;0;0;0
unitaryAuthority;Company=Place;72;0.1;PopulatedPlace;0;0;0
university;Agent;2427;1.0;EducationalInstitution;0;0;1
university;Organisation;2427;1.0;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;1.0;EducationalInstitution;1;0;0
university;Agent;2427;0.9;EducationalInstitution;0;0;1
university;Organisation;2427;0.9;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.9;EducationalInstitution;1;0;0
university;University;2342;0.9;EducationalInstitution;0;1;0
university;Agent;2427;0.8;EducationalInstitution;0;0;1
university;Organisation;2427;0.8;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.8;EducationalInstitution;1;0;0
university;University;2342;0.8;EducationalInstitution;0;1;0
university;Agent;2427;0.7;EducationalInstitution;0;0;1
university;Organisation;2427;0.7;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.7;EducationalInstitution;1;0;0
university;University;2342;0.7;EducationalInstitution;0;1;0
university;Agent;2427;0.6;EducationalInstitution;0;0;1
university;Organisation;2427;0.6;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.6;EducationalInstitution;1;0;0
university;University;2342;0.6;EducationalInstitution;0;1;0
university;Agent;2427;0.5;EducationalInstitution;0;0;1
university;Organisation;2427;0.5;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.5;EducationalInstitution;1;0;0
university;University;2342;0.5;EducationalInstitution;0;1;0
university;Agent;2427;0.4;EducationalInstitution;0;0;1
university;Organisation;2427;0.4;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.4;EducationalInstitution;1;0;0
university;University;2342;0.4;EducationalInstitution;0;1;0
university;Agent;2427;0.3;EducationalInstitution;0;0;1
university;Organisation;2427;0.3;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.3;EducationalInstitution;1;0;0
university;University;2342;0.3;EducationalInstitution;0;1;0
university;Agent;2427;0.2;EducationalInstitution;0;0;1
university;Organisation;2427;0.2;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.2;EducationalInstitution;1;0;0
university;University;2342;0.2;EducationalInstitution;0;1;0
university;Agent;2427;0.1;EducationalInstitution;0;0;1
university;Organisation;2427;0.1;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.1;EducationalInstitution;1;0;0
university;University;2342;0.1;EducationalInstitution;0;1;0
usedInWar;MilitaryConflict;4540;1.0;MilitaryConflict;1;0;0
usedInWar;SocietalEvent;4540;1.0;MilitaryConflict;0;0;1
usedInWar;Event;4540;1.0;MilitaryConflict;0;0;1
usedInWar;MilitaryConflict;4540;0.9;MilitaryConflict;1;0;0
usedInWar;SocietalEvent;4540;0.9;MilitaryConflict;0;0;1
usedInWar;Event;4540;0.9;MilitaryConflict;0;0;1
usedInWar;MilitaryConflict;4540;0.8;MilitaryConflict;1;0;0
usedInWar;SocietalEvent;4540;0.8;MilitaryConflict;0;0;1
usedInWar;Event;4540;0.8;MilitaryConflict;0;0;1
usedInWar;MilitaryConflict;4540;0.7;MilitaryConflict;1;0;0
usedInWar;SocietalEvent;4540;0.7;MilitaryConflict;0;0;1
usedInWar;Event;4540;0.7;MilitaryConflict;0;0;1
usedInWar;MilitaryConflict;4540;0.6;MilitaryConflict;1;0;0
usedInWar;SocietalEvent;4540;0.6;MilitaryConflict;0;0;1
usedInWar;Event;4540;0.6;MilitaryConflict;0;0;1
usedInWar;MilitaryConflict;4540;0.5;MilitaryConflict;1;0;0
usedInWar;SocietalEvent;4540;0.5;MilitaryConflict;0;0;1
usedInWar;Event;4540;0.5;MilitaryConflict;0;0;1
usedInWar;MilitaryConflict;4540;0.4;MilitaryConflict;1;0;0
usedInWar;SocietalEvent;4540;0.4;MilitaryConflict;0;0;1
usedInWar;Event;4540;0.4;MilitaryConflict;0;0;1
usedInWar;Agent;2187;0.4;MilitaryConflict;0;0;0
usedInWar;Agent=SocietalEvent;2187;0.4;MilitaryConflict;0;0;0
usedInWar;Agent=MilitaryConflict=Event=SocietalEvent;2187;0.4;MilitaryConflict;0;0;0
usedInWar;Agent=MilitaryConflict;2187;0.4;MilitaryConflict;0;0;0
usedInWar;Agent=MilitaryConflict=Event;2187;0.4;MilitaryConflict;0;0;0
usedInWar;Agent=MilitaryConflict=SocietalEvent;2187;0.4;MilitaryConflict;0;0;0
usedInWar;Agent=Event;2187;0.4;MilitaryConflict;0;0;0
usedInWar;Event=Person;2168;0.4;MilitaryConflict;0;0;0
usedInWar;MilitaryConflict=Person;2168;0.4;MilitaryConflict;0;0;0
usedInWar;Person;2168;0.4;MilitaryConflict;0;0;0
usedInWar;SocietalEvent=Person;2168;0.4;MilitaryConflict;0;0;0
