Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
ideology;Organisation;4129;0.2;Ideology;0;0;0
ideology;Organisation=Ideology;4129;0.2;Ideology;0;0;0
ideology;Ideology;10000;0.1;Ideology;1;0;0
ideology;TopicalConcept;10000;0.1;Ideology;0;0;1
ideology;Agent;4391;0.1;Ideology;0;0;0
ideology;Agent=TopicalConcept;4391;0.1;Ideology;0;0;0
ideology;Agent=Ideology;4391;0.1;Ideology;0;0;0
ideology;Organisation=TopicalConcept;4129;0.1;Ideology;0;0;0
ideology;Organisation;4129;0.1;Ideology;0;0;0
ideology;Organisation=Ideology;4129;0.1;Ideology;0;0;0
ideology;Work;1778;0.1;Ideology;0;0;0
ideology;Ideology=Work;1778;0.1;Ideology;0;0;0
ideology;Work=TopicalConcept;1778;0.1;Ideology;0;0;0
capitalMountain;NaturalPlace;1;1.0;Mountain;0;0;1
capitalMountain;Settlement;1;1.0;Mountain;0;0;0
capitalMountain;Settlement=NaturalPlace;1;1.0;Mountain;0;0;0
capitalMountain;Settlement=Mountain;1;1.0;Mountain;0;0;0
capitalMountain;Mountain;1;1.0;Mountain;1;0;0
capitalMountain;Mountain=PopulatedPlace;1;1.0;Mountain;0;0;0
capitalMountain;NaturalPlace=PopulatedPlace;1;1.0;Mountain;0;0;0
capitalMountain;PopulatedPlace;1;1.0;Mountain;0;0;0
capitalMountain;Place;1;1.0;Mountain;0;0;1
capitalMountain;NaturalPlace;1;0.9;Mountain;0;0;1
capitalMountain;Settlement;1;0.9;Mountain;0;0;0
capitalMountain;Settlement=NaturalPlace;1;0.9;Mountain;0;0;0
capitalMountain;Settlement=Mountain;1;0.9;Mountain;0;0;0
capitalMountain;Mountain;1;0.9;Mountain;1;0;0
capitalMountain;Mountain=PopulatedPlace;1;0.9;Mountain;0;0;0
capitalMountain;NaturalPlace=PopulatedPlace;1;0.9;Mountain;0;0;0
capitalMountain;PopulatedPlace;1;0.9;Mountain;0;0;0
capitalMountain;Place;1;0.9;Mountain;0;0;1
capitalMountain;NaturalPlace;1;0.8;Mountain;0;0;1
capitalMountain;Settlement;1;0.8;Mountain;0;0;0
capitalMountain;Settlement=NaturalPlace;1;0.8;Mountain;0;0;0
capitalMountain;Settlement=Mountain;1;0.8;Mountain;0;0;0
capitalMountain;Mountain;1;0.8;Mountain;1;0;0
capitalMountain;Mountain=PopulatedPlace;1;0.8;Mountain;0;0;0
capitalMountain;NaturalPlace=PopulatedPlace;1;0.8;Mountain;0;0;0
capitalMountain;PopulatedPlace;1;0.8;Mountain;0;0;0
capitalMountain;Place;1;0.8;Mountain;0;0;1
capitalMountain;NaturalPlace;1;0.7;Mountain;0;0;1
capitalMountain;Settlement;1;0.7;Mountain;0;0;0
capitalMountain;Settlement=NaturalPlace;1;0.7;Mountain;0;0;0
capitalMountain;Settlement=Mountain;1;0.7;Mountain;0;0;0
capitalMountain;Mountain;1;0.7;Mountain;1;0;0
capitalMountain;Mountain=PopulatedPlace;1;0.7;Mountain;0;0;0
capitalMountain;NaturalPlace=PopulatedPlace;1;0.7;Mountain;0;0;0
capitalMountain;PopulatedPlace;1;0.7;Mountain;0;0;0
capitalMountain;Place;1;0.7;Mountain;0;0;1
capitalMountain;NaturalPlace;1;0.6;Mountain;0;0;1
capitalMountain;Settlement;1;0.6;Mountain;0;0;0
capitalMountain;Settlement=NaturalPlace;1;0.6;Mountain;0;0;0
capitalMountain;Settlement=Mountain;1;0.6;Mountain;0;0;0
capitalMountain;Mountain;1;0.6;Mountain;1;0;0
capitalMountain;Mountain=PopulatedPlace;1;0.6;Mountain;0;0;0
capitalMountain;NaturalPlace=PopulatedPlace;1;0.6;Mountain;0;0;0
capitalMountain;PopulatedPlace;1;0.6;Mountain;0;0;0
capitalMountain;Place;1;0.6;Mountain;0;0;1
capitalMountain;NaturalPlace;1;0.5;Mountain;0;0;1
capitalMountain;Settlement;1;0.5;Mountain;0;0;0
capitalMountain;Settlement=NaturalPlace;1;0.5;Mountain;0;0;0
capitalMountain;Settlement=Mountain;1;0.5;Mountain;0;0;0
capitalMountain;Mountain;1;0.5;Mountain;1;0;0
capitalMountain;Mountain=PopulatedPlace;1;0.5;Mountain;0;0;0
capitalMountain;NaturalPlace=PopulatedPlace;1;0.5;Mountain;0;0;0
capitalMountain;PopulatedPlace;1;0.5;Mountain;0;0;0
capitalMountain;Place;1;0.5;Mountain;0;0;1
capitalMountain;NaturalPlace;1;0.4;Mountain;0;0;1
capitalMountain;Settlement;1;0.4;Mountain;0;0;0
capitalMountain;Settlement=NaturalPlace;1;0.4;Mountain;0;0;0
capitalMountain;Settlement=Mountain;1;0.4;Mountain;0;0;0
capitalMountain;Mountain;1;0.4;Mountain;1;0;0
capitalMountain;Mountain=PopulatedPlace;1;0.4;Mountain;0;0;0
capitalMountain;NaturalPlace=PopulatedPlace;1;0.4;Mountain;0;0;0
capitalMountain;PopulatedPlace;1;0.4;Mountain;0;0;0
capitalMountain;Place;1;0.4;Mountain;0;0;1
capitalMountain;NaturalPlace;1;0.3;Mountain;0;0;1
capitalMountain;Settlement;1;0.3;Mountain;0;0;0
capitalMountain;Settlement=NaturalPlace;1;0.3;Mountain;0;0;0
capitalMountain;Settlement=Mountain;1;0.3;Mountain;0;0;0
capitalMountain;Mountain;1;0.3;Mountain;1;0;0
capitalMountain;Mountain=PopulatedPlace;1;0.3;Mountain;0;0;0
capitalMountain;NaturalPlace=PopulatedPlace;1;0.3;Mountain;0;0;0
capitalMountain;PopulatedPlace;1;0.3;Mountain;0;0;0
capitalMountain;Place;1;0.3;Mountain;0;0;1
capitalMountain;NaturalPlace;1;0.2;Mountain;0;0;1
capitalMountain;Settlement;1;0.2;Mountain;0;0;0
capitalMountain;Settlement=NaturalPlace;1;0.2;Mountain;0;0;0
capitalMountain;Settlement=Mountain;1;0.2;Mountain;0;0;0
capitalMountain;Mountain;1;0.2;Mountain;1;0;0
capitalMountain;Mountain=PopulatedPlace;1;0.2;Mountain;0;0;0
capitalMountain;NaturalPlace=PopulatedPlace;1;0.2;Mountain;0;0;0
capitalMountain;PopulatedPlace;1;0.2;Mountain;0;0;0
capitalMountain;Place;1;0.2;Mountain;0;0;1
capitalMountain;NaturalPlace;1;0.1;Mountain;0;0;1
capitalMountain;Settlement;1;0.1;Mountain;0;0;0
capitalMountain;Settlement=NaturalPlace;1;0.1;Mountain;0;0;0
capitalMountain;Settlement=Mountain;1;0.1;Mountain;0;0;0
capitalMountain;Mountain;1;0.1;Mountain;1;0;0
capitalMountain;Mountain=PopulatedPlace;1;0.1;Mountain;0;0;0
capitalMountain;NaturalPlace=PopulatedPlace;1;0.1;Mountain;0;0;0
capitalMountain;PopulatedPlace;1;0.1;Mountain;0;0;0
capitalMountain;Place;1;0.1;Mountain;0;0;1
damage;Currency;2;1.0;Currency;1;0;0
damage;Currency;2;0.9;Currency;1;0;0
damage;Currency;2;0.8;Currency;1;0;0
damage;Currency;2;0.7;Currency;1;0;0
damage;Currency;2;0.6;Currency;1;0;0
damage;Currency;2;0.5;Currency;1;0;0
damage;Currency;2;0.4;Currency;1;0;0
damage;Currency;2;0.3;Currency;1;0;0
damage;Currency;2;0.2;Currency;1;0;0
damage;Currency;2;0.1;Currency;1;0;0
musicalArtist;Agent;10000;1.0;MusicalArtist;0;0;1
musicalArtist;MusicalArtist;10000;1.0;MusicalArtist;1;0;0
musicalArtist;Artist;10000;1.0;MusicalArtist;0;0;1
musicalArtist;Person;10000;1.0;MusicalArtist;0;0;1
musicalArtist;Agent;10000;0.9;MusicalArtist;0;0;1
musicalArtist;MusicalArtist;10000;0.9;MusicalArtist;1;0;0
musicalArtist;Artist;10000;0.9;MusicalArtist;0;0;1
musicalArtist;Person;10000;0.9;MusicalArtist;0;0;1
musicalArtist;Agent;10000;0.8;MusicalArtist;0;0;1
musicalArtist;MusicalArtist;10000;0.8;MusicalArtist;1;0;0
musicalArtist;Artist;10000;0.8;MusicalArtist;0;0;1
musicalArtist;Person;10000;0.8;MusicalArtist;0;0;1
musicalArtist;Agent;10000;0.7;MusicalArtist;0;0;1
musicalArtist;MusicalArtist;10000;0.7;MusicalArtist;1;0;0
musicalArtist;Artist;10000;0.7;MusicalArtist;0;0;1
musicalArtist;Person;10000;0.7;MusicalArtist;0;0;1
musicalArtist;Agent;10000;0.6;MusicalArtist;0;0;1
musicalArtist;MusicalArtist;10000;0.6;MusicalArtist;1;0;0
musicalArtist;Artist;10000;0.6;MusicalArtist;0;0;1
musicalArtist;Person;10000;0.6;MusicalArtist;0;0;1
musicalArtist;Agent;10000;0.5;MusicalArtist;0;0;1
musicalArtist;MusicalArtist;10000;0.5;MusicalArtist;1;0;0
musicalArtist;Artist;10000;0.5;MusicalArtist;0;0;1
musicalArtist;Person;10000;0.5;MusicalArtist;0;0;1
musicalArtist;Agent;10000;0.4;MusicalArtist;0;0;1
musicalArtist;Artist;10000;0.4;MusicalArtist;0;0;1
musicalArtist;MusicalArtist;10000;0.4;MusicalArtist;1;0;0
musicalArtist;Person;10000;0.4;MusicalArtist;0;0;1
musicalArtist;Artist=Organisation;4884;0.4;MusicalArtist;0;0;0
musicalArtist;Organisation;4884;0.4;MusicalArtist;0;0;0
musicalArtist;Organisation=Person;4884;0.4;MusicalArtist;0;0;0
musicalArtist;MusicalArtist=Organisation;4884;0.4;MusicalArtist;0;0;0
musicalArtist;Group;4873;0.4;MusicalArtist;0;0;0
musicalArtist;Artist=Group;4873;0.4;MusicalArtist;0;0;0
musicalArtist;Artist=Group=MusicalArtist;4873;0.4;MusicalArtist;0;0;0
musicalArtist;Group=MusicalArtist;4873;0.4;MusicalArtist;0;0;0
musicalArtist;Group=Person;4873;0.4;MusicalArtist;0;0;0
musicalArtist;Band=Person;4864;0.4;MusicalArtist;0;0;0
musicalArtist;Band;4864;0.4;MusicalArtist;0;0;0
musicalArtist;MusicalArtist=Band;4864;0.4;MusicalArtist;0;0;0
musicalArtist;Artist=Band;4864;0.4;MusicalArtist;0;0;0
musicalArtist;Agent;10000;0.3;MusicalArtist;0;0;1
musicalArtist;Artist;10000;0.3;MusicalArtist;0;0;1
musicalArtist;MusicalArtist;10000;0.3;MusicalArtist;1;0;0
musicalArtist;Person;10000;0.3;MusicalArtist;0;0;1
musicalArtist;Artist=Organisation;4884;0.3;MusicalArtist;0;0;0
musicalArtist;Organisation;4884;0.3;MusicalArtist;0;0;0
musicalArtist;Organisation=Person;4884;0.3;MusicalArtist;0;0;0
musicalArtist;MusicalArtist=Organisation;4884;0.3;MusicalArtist;0;0;0
musicalArtist;Group;4873;0.3;MusicalArtist;0;0;0
musicalArtist;Artist=Group;4873;0.3;MusicalArtist;0;0;0
musicalArtist;Artist=Group=MusicalArtist;4873;0.3;MusicalArtist;0;0;0
musicalArtist;Group=MusicalArtist;4873;0.3;MusicalArtist;0;0;0
musicalArtist;Group=Person;4873;0.3;MusicalArtist;0;0;0
musicalArtist;Band=Person;4864;0.3;MusicalArtist;0;0;0
musicalArtist;Band;4864;0.3;MusicalArtist;0;0;0
musicalArtist;MusicalArtist=Band;4864;0.3;MusicalArtist;0;0;0
musicalArtist;Artist=Band;4864;0.3;MusicalArtist;0;0;0
musicalArtist;Agent;10000;0.2;MusicalArtist;0;0;1
musicalArtist;Artist;10000;0.2;MusicalArtist;0;0;1
musicalArtist;MusicalArtist;10000;0.2;MusicalArtist;1;0;0
musicalArtist;Person;10000;0.2;MusicalArtist;0;0;1
musicalArtist;Artist=Organisation;4884;0.2;MusicalArtist;0;0;0
musicalArtist;Organisation;4884;0.2;MusicalArtist;0;0;0
musicalArtist;Organisation=Person;4884;0.2;MusicalArtist;0;0;0
musicalArtist;MusicalArtist=Organisation;4884;0.2;MusicalArtist;0;0;0
musicalArtist;Group;4873;0.2;MusicalArtist;0;0;0
musicalArtist;Artist=Group;4873;0.2;MusicalArtist;0;0;0
musicalArtist;Artist=Group=MusicalArtist;4873;0.2;MusicalArtist;0;0;0
musicalArtist;Group=MusicalArtist;4873;0.2;MusicalArtist;0;0;0
musicalArtist;Group=Person;4873;0.2;MusicalArtist;0;0;0
musicalArtist;Band=Person;4864;0.2;MusicalArtist;0;0;0
musicalArtist;Band;4864;0.2;MusicalArtist;0;0;0
musicalArtist;MusicalArtist=Band;4864;0.2;MusicalArtist;0;0;0
musicalArtist;Artist=Band;4864;0.2;MusicalArtist;0;0;0
musicalArtist;Agent;10000;0.1;MusicalArtist;0;0;1
musicalArtist;Artist;10000;0.1;MusicalArtist;0;0;1
musicalArtist;MusicalArtist;10000;0.1;MusicalArtist;1;0;0
musicalArtist;Person;10000;0.1;MusicalArtist;0;0;1
musicalArtist;Artist=Organisation;4884;0.1;MusicalArtist;0;0;0
musicalArtist;Organisation;4884;0.1;MusicalArtist;0;0;0
musicalArtist;Organisation=Person;4884;0.1;MusicalArtist;0;0;0
musicalArtist;MusicalArtist=Organisation;4884;0.1;MusicalArtist;0;0;0
musicalArtist;Group;4873;0.1;MusicalArtist;0;0;0
musicalArtist;Artist=Group;4873;0.1;MusicalArtist;0;0;0
musicalArtist;Artist=Group=MusicalArtist;4873;0.1;MusicalArtist;0;0;0
musicalArtist;Group=MusicalArtist;4873;0.1;MusicalArtist;0;0;0
musicalArtist;Group=Person;4873;0.1;MusicalArtist;0;0;0
musicalArtist;Band=Person;4864;0.1;MusicalArtist;0;0;0
musicalArtist;Band;4864;0.1;MusicalArtist;0;0;0
musicalArtist;MusicalArtist=Band;4864;0.1;MusicalArtist;0;0;0
musicalArtist;Artist=Band;4864;0.1;MusicalArtist;0;0;0
choreographer;Agent;886;1.0;Person;0;0;1
choreographer;Person;886;1.0;Person;1;0;0
choreographer;Agent;886;0.9;Person;0;0;1
choreographer;Person;886;0.9;Person;1;0;0
choreographer;Agent;886;0.8;Person;0;0;1
choreographer;Person;886;0.8;Person;1;0;0
choreographer;Athlete;795;0.8;Person;0;1;0
choreographer;WinterSportPlayer;785;0.8;Person;0;1;0
choreographer;Agent;886;0.7;Person;0;0;1
choreographer;Person;886;0.7;Person;1;0;0
choreographer;Athlete;795;0.7;Person;0;1;0
choreographer;WinterSportPlayer;785;0.7;Person;0;1;0
choreographer;FigureSkater;651;0.7;Person;0;1;0
choreographer;Agent;886;0.6;Person;0;0;1
choreographer;Person;886;0.6;Person;1;0;0
choreographer;Athlete;795;0.6;Person;0;1;0
choreographer;WinterSportPlayer;785;0.6;Person;0;1;0
choreographer;FigureSkater;651;0.6;Person;0;1;0
choreographer;Agent;886;0.5;Person;0;0;1
choreographer;Person;886;0.5;Person;1;0;0
choreographer;Athlete;795;0.5;Person;0;1;0
choreographer;WinterSportPlayer;785;0.5;Person;0;1;0
choreographer;FigureSkater;651;0.5;Person;0;1;0
choreographer;Agent;886;0.4;Person;0;0;1
choreographer;Person;886;0.4;Person;1;0;0
choreographer;Athlete;795;0.4;Person;0;1;0
choreographer;WinterSportPlayer;785;0.4;Person;0;1;0
choreographer;FigureSkater;651;0.4;Person;0;1;0
choreographer;Agent;886;0.3;Person;0;0;1
choreographer;Person;886;0.3;Person;1;0;0
choreographer;Athlete;795;0.3;Person;0;1;0
choreographer;WinterSportPlayer;785;0.3;Person;0;1;0
choreographer;FigureSkater;651;0.3;Person;0;1;0
choreographer;Agent;886;0.2;Person;0;0;1
choreographer;Person;886;0.2;Person;1;0;0
choreographer;Athlete;795;0.2;Person;0;1;0
choreographer;WinterSportPlayer;785;0.2;Person;0;1;0
choreographer;FigureSkater;651;0.2;Person;0;1;0
choreographer;Agent;886;0.1;Person;0;0;1
choreographer;Person;886;0.1;Person;1;0;0
choreographer;Athlete;795;0.1;Person;0;1;0
choreographer;WinterSportPlayer;785;0.1;Person;0;1;0
choreographer;FigureSkater;651;0.1;Person;0;1;0
gameArtist;Agent;736;1.0;Person;0;0;1
gameArtist;Person;736;1.0;Person;1;0;0
gameArtist;Agent;736;0.9;Person;0;0;1
gameArtist;Person;736;0.9;Person;1;0;0
gameArtist;Agent;736;0.8;Person;0;0;1
gameArtist;Person;736;0.8;Person;1;0;0
gameArtist;Agent;736;0.7;Person;0;0;1
gameArtist;Person;736;0.7;Person;1;0;0
gameArtist;Agent;736;0.6;Person;0;0;1
gameArtist;Person;736;0.6;Person;1;0;0
gameArtist;Agent;736;0.5;Person;0;0;1
gameArtist;Person;736;0.5;Person;1;0;0
gameArtist;Agent;736;0.4;Person;0;0;1
gameArtist;Person;736;0.4;Person;1;0;0
gameArtist;Agent;736;0.3;Person;0;0;1
gameArtist;Person;736;0.3;Person;1;0;0
gameArtist;Agent;736;0.2;Person;0;0;1
gameArtist;Person;736;0.2;Person;1;0;0
gameArtist;Agent;736;0.1;Person;0;0;1
gameArtist;Person;736;0.1;Person;1;0;0
gameArtist;Artist;97;0.1;Person;0;1;0
councilArea;PopulatedPlace;2274;1.0;PopulatedPlace;1;0;0
councilArea;Place;2274;1.0;PopulatedPlace;0;0;1
councilArea;PopulatedPlace;2274;0.9;PopulatedPlace;1;0;0
councilArea;Place;2274;0.9;PopulatedPlace;0;0;1
councilArea;PopulatedPlace;2274;0.8;PopulatedPlace;1;0;0
councilArea;Place;2274;0.8;PopulatedPlace;0;0;1
councilArea;PopulatedPlace;2274;0.7;PopulatedPlace;1;0;0
councilArea;Place;2274;0.7;PopulatedPlace;0;0;1
councilArea;PopulatedPlace;2274;0.6;PopulatedPlace;1;0;0
councilArea;Place;2274;0.6;PopulatedPlace;0;0;1
councilArea;PopulatedPlace;2274;0.5;PopulatedPlace;1;0;0
councilArea;Place;2274;0.5;PopulatedPlace;0;0;1
councilArea;PopulatedPlace;2274;0.4;PopulatedPlace;1;0;0
councilArea;Place;2274;0.4;PopulatedPlace;0;0;1
councilArea;Settlement;978;0.4;PopulatedPlace;0;1;0
councilArea;PopulatedPlace;2274;0.3;PopulatedPlace;1;0;0
councilArea;Place;2274;0.3;PopulatedPlace;0;0;1
councilArea;Settlement;978;0.3;PopulatedPlace;0;1;0
councilArea;PopulatedPlace;2274;0.2;PopulatedPlace;1;0;0
councilArea;Place;2274;0.2;PopulatedPlace;0;0;1
councilArea;Settlement;978;0.2;PopulatedPlace;0;1;0
councilArea;PopulatedPlace;2274;0.1;PopulatedPlace;1;0;0
councilArea;Place;2274;0.1;PopulatedPlace;0;0;1
councilArea;Settlement;978;0.1;PopulatedPlace;0;1;0
councilArea;Island;244;0.1;PopulatedPlace;0;1;0
nerve;AnatomicalStructure;526;1.0;Nerve;0;0;1
nerve;Nerve;526;1.0;Nerve;1;0;0
nerve;AnatomicalStructure;526;0.9;Nerve;0;0;1
nerve;Nerve;526;0.9;Nerve;1;0;0
nerve;AnatomicalStructure;526;0.8;Nerve;0;0;1
nerve;Nerve;526;0.8;Nerve;1;0;0
nerve;AnatomicalStructure;526;0.7;Nerve;0;0;1
nerve;Nerve;526;0.7;Nerve;1;0;0
nerve;AnatomicalStructure;526;0.6;Nerve;0;0;1
nerve;Nerve;526;0.6;Nerve;1;0;0
nerve;AnatomicalStructure;526;0.5;Nerve;0;0;1
nerve;Nerve;526;0.5;Nerve;1;0;0
nerve;AnatomicalStructure;526;0.4;Nerve;0;0;1
nerve;Nerve;526;0.4;Nerve;1;0;0
nerve;AnatomicalStructure;526;0.3;Nerve;0;0;1
nerve;Nerve;526;0.3;Nerve;1;0;0
nerve;AnatomicalStructure;526;0.2;Nerve;0;0;1
nerve;Nerve;526;0.2;Nerve;1;0;0
nerve;AnatomicalStructure;526;0.1;Nerve;0;0;1
nerve;Nerve;526;0.1;Nerve;1;0;0
nerve;Agent;98;0.1;Nerve;0;0;0
nerve;Nerve=Agent;98;0.1;Nerve;0;0;0
nerve;Agent=AnatomicalStructure;98;0.1;Nerve;0;0;0
nerve;Organisation=AnatomicalStructure;95;0.1;Nerve;0;0;0
nerve;Organisation;95;0.1;Nerve;0;0;0
nerve;Nerve=Organisation;95;0.1;Nerve;0;0;0
deathPlace;Place;10000;1.0;Place;1;0;0
deathPlace;Place;10000;0.9;Place;1;0;0
deathPlace;PopulatedPlace;9805;0.9;Place;0;1;0
deathPlace;Place;10000;0.8;Place;1;0;0
deathPlace;PopulatedPlace;9805;0.8;Place;0;1;0
deathPlace;Place;10000;0.7;Place;1;0;0
deathPlace;PopulatedPlace;9805;0.7;Place;0;1;0
deathPlace;Place;10000;0.6;Place;1;0;0
deathPlace;PopulatedPlace;9805;0.6;Place;0;1;0
deathPlace;Settlement;6121;0.6;Place;0;1;0
deathPlace;Place;10000;0.5;Place;1;0;0
deathPlace;PopulatedPlace;9805;0.5;Place;0;1;0
deathPlace;Settlement;6121;0.5;Place;0;1;0
deathPlace;Place;10000;0.4;Place;1;0;0
deathPlace;PopulatedPlace;9805;0.4;Place;0;1;0
deathPlace;Settlement;6121;0.4;Place;0;1;0
deathPlace;Place;10000;0.3;Place;1;0;0
deathPlace;PopulatedPlace;9805;0.3;Place;0;1;0
deathPlace;Settlement;6121;0.3;Place;0;1;0
deathPlace;City;3372;0.3;Place;0;1;0
deathPlace;Place;10000;0.2;Place;1;0;0
deathPlace;PopulatedPlace;9805;0.2;Place;0;1;0
deathPlace;Settlement;6121;0.2;Place;0;1;0
deathPlace;City;3372;0.2;Place;0;1;0
deathPlace;Country;2120;0.2;Place;0;1;0
deathPlace;Place;10000;0.1;Place;1;0;0
deathPlace;PopulatedPlace;9805;0.1;Place;0;1;0
deathPlace;Settlement;6121;0.1;Place;0;1;0
deathPlace;City;3372;0.1;Place;0;1;0
deathPlace;Country;2120;0.1;Place;0;1;0
deathPlace;Region;1229;0.1;Place;0;1;0
deathPlace;AdministrativeRegion;1227;0.1;Place;0;1;0
fundedBy;Agent;8;1.0;Organisation;0;0;1
fundedBy;Organisation;8;1.0;Organisation;1;0;0
fundedBy;Agent;8;0.9;Organisation;0;0;1
fundedBy;Organisation;8;0.9;Organisation;1;0;0
fundedBy;Agent;8;0.8;Organisation;0;0;1
fundedBy;Organisation;8;0.8;Organisation;1;0;0
fundedBy;Agent;8;0.7;Organisation;0;0;1
fundedBy;Organisation;8;0.7;Organisation;1;0;0
fundedBy;Agent;8;0.6;Organisation;0;0;1
fundedBy;Organisation;8;0.6;Organisation;1;0;0
fundedBy;Agent;8;0.5;Organisation;0;0;1
fundedBy;Organisation;8;0.5;Organisation;1;0;0
fundedBy;Agent;8;0.4;Organisation;0;0;1
fundedBy;Organisation;8;0.4;Organisation;1;0;0
fundedBy;Agent;8;0.3;Organisation;0;0;1
fundedBy;Organisation;8;0.3;Organisation;1;0;0
fundedBy;Agent;8;0.2;Organisation;0;0;1
fundedBy;Organisation;8;0.2;Organisation;1;0;0
fundedBy;Agent;8;0.1;Organisation;0;0;1
fundedBy;Organisation;8;0.1;Organisation;1;0;0
fundedBy;Broadcaster;1;0.1;Organisation;0;1;0
fundedBy;TelevisionStation;1;0.1;Organisation;0;1;0
lymph;Lymph;61;1.0;Lymph;1;0;0
lymph;AnatomicalStructure;61;1.0;Lymph;0;0;1
lymph;Lymph;61;0.9;Lymph;1;0;0
lymph;AnatomicalStructure;61;0.9;Lymph;0;0;1
lymph;Lymph;61;0.8;Lymph;1;0;0
lymph;AnatomicalStructure;61;0.8;Lymph;0;0;1
lymph;Lymph;61;0.7;Lymph;1;0;0
lymph;AnatomicalStructure;61;0.7;Lymph;0;0;1
lymph;Lymph;61;0.6;Lymph;1;0;0
lymph;AnatomicalStructure;61;0.6;Lymph;0;0;1
lymph;Lymph;61;0.5;Lymph;1;0;0
lymph;AnatomicalStructure;61;0.5;Lymph;0;0;1
lymph;Lymph;61;0.4;Lymph;1;0;0
lymph;AnatomicalStructure;61;0.4;Lymph;0;0;1
lymph;Lymph;61;0.3;Lymph;1;0;0
lymph;AnatomicalStructure;61;0.3;Lymph;0;0;1
lymph;Lymph;61;0.2;Lymph;1;0;0
lymph;AnatomicalStructure;61;0.2;Lymph;0;0;1
lymph;Lymph;61;0.1;Lymph;1;0;0
lymph;AnatomicalStructure;61;0.1;Lymph;0;0;1
lymph;Group;10;0.1;Lymph;0;0;0
lymph;Agent;10;0.1;Lymph;0;0;0
lymph;Organisation;10;0.1;Lymph;0;0;0
lymph;Band;10;0.1;Lymph;0;0;0
lymph;Band=Lymph;10;0.1;Lymph;0;0;0
lymph;Organisation=AnatomicalStructure;10;0.1;Lymph;0;0;0
lymph;Group=Lymph;10;0.1;Lymph;0;0;0
lymph;Group=AnatomicalStructure;10;0.1;Lymph;0;0;0
lymph;Organisation=Lymph;10;0.1;Lymph;0;0;0
lymph;Agent=AnatomicalStructure;10;0.1;Lymph;0;0;0
lymph;Agent=Lymph;10;0.1;Lymph;0;0;0
lymph;Band=AnatomicalStructure;10;0.1;Lymph;0;0;0
employer;Agent;6476;1.0;Organisation;0;0;1
employer;Organisation;6476;1.0;Organisation;1;0;0
employer;Agent;6476;0.9;Organisation;0;0;1
employer;Organisation;6476;0.9;Organisation;1;0;0
employer;Agent;6476;0.8;Organisation;0;0;1
employer;Organisation;6476;0.8;Organisation;1;0;0
employer;Agent;6476;0.7;Organisation;0;0;1
employer;Organisation;6476;0.7;Organisation;1;0;0
employer;Agent;6476;0.6;Organisation;0;0;1
employer;Organisation;6476;0.6;Organisation;1;0;0
employer;Agent;6476;0.5;Organisation;0;0;1
employer;Organisation;6476;0.5;Organisation;1;0;0
employer;Agent;6476;0.4;Organisation;0;0;1
employer;Organisation;6476;0.4;Organisation;1;0;0
employer;Agent;6476;0.3;Organisation;0;0;1
employer;Organisation;6476;0.3;Organisation;1;0;0
employer;Company;2075;0.3;Organisation;0;1;0
employer;Agent;6476;0.2;Organisation;0;0;1
employer;Organisation;6476;0.2;Organisation;1;0;0
employer;Company;2075;0.2;Organisation;0;1;0
employer;EducationalInstitution;1355;0.2;Organisation;0;1;0
employer;Agent;6476;0.1;Organisation;0;0;1
employer;Organisation;6476;0.1;Organisation;1;0;0
employer;Company;2075;0.1;Organisation;0;1;0
employer;EducationalInstitution;1355;0.1;Organisation;0;1;0
employer;University;1247;0.1;Organisation;0;1;0
employer;Broadcaster;983;0.1;Organisation;0;1;0
flagBearer;Agent;642;1.0;Person;0;0;1
flagBearer;Person;642;1.0;Person;1;0;0
flagBearer;Agent;642;0.9;Person;0;0;1
flagBearer;Person;642;0.9;Person;1;0;0
flagBearer;Agent;642;0.8;Person;0;0;1
flagBearer;Person;642;0.8;Person;1;0;0
flagBearer;Agent;642;0.7;Person;0;0;1
flagBearer;Person;642;0.7;Person;1;0;0
flagBearer;Agent;642;0.6;Person;0;0;1
flagBearer;Person;642;0.6;Person;1;0;0
flagBearer;Athlete;444;0.6;Person;0;1;0
flagBearer;Agent;642;0.5;Person;0;0;1
flagBearer;Person;642;0.5;Person;1;0;0
flagBearer;Athlete;444;0.5;Person;0;1;0
flagBearer;Agent;642;0.4;Person;0;0;1
flagBearer;Person;642;0.4;Person;1;0;0
flagBearer;Athlete;444;0.4;Person;0;1;0
flagBearer;Agent;642;0.3;Person;0;0;1
flagBearer;Person;642;0.3;Person;1;0;0
flagBearer;Athlete;444;0.3;Person;0;1;0
flagBearer;Agent;642;0.2;Person;0;0;1
flagBearer;Person;642;0.2;Person;1;0;0
flagBearer;Athlete;444;0.2;Person;0;1;0
flagBearer;WinterSportPlayer;148;0.2;Person;0;1;0
flagBearer;Agent;642;0.1;Person;0;0;1
flagBearer;Person;642;0.1;Person;1;0;0
flagBearer;Athlete;444;0.1;Person;0;1;0
flagBearer;WinterSportPlayer;148;0.1;Person;0;1;0
flagBearer;FigureSkater;86;0.1;Person;0;1;0
originalLanguage;Language;432;1.0;Language;1;0;0
originalLanguage;Language;432;0.9;Language;1;0;0
originalLanguage;Language;432;0.8;Language;1;0;0
originalLanguage;Language;432;0.7;Language;1;0;0
originalLanguage;Language;432;0.6;Language;1;0;0
